scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	consensus_divergent_sites	population_divergent_sites
TOBG_CPC-27.fna_21411	9463	2.47923491493184	0.9111275494029376	0.0037814514847963	2	1.6004751243189586	0.0164534682153665	0.1110641445630349	0.8879896980123807	0.0			0.0	0.9733587059942912	0.9733587059942912	32	0	32	28	28
TOBG_CPC-27.fna_22989	19497	0.5205416217879674	0.2191106324049853	0.0054561878607525	0	1.195854233517365	0.0085645685003818	0.0252346514848438	0.3684879476109861	0.0			0.0	0.9573170731707316	0.9573170731707316	21	3	24	21	21
TOBG_CPC-27.fna_23681	14865	0.0559031281533804	0.0559031281533804		0	0.229734560778406	0.0018843366108173	0.0	0.04816393738928				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-27.fna_23803	14313	0.1841682386641514	0.0619716341787186	0.0063593381262839	0	0.7973850104866148	0.006665272407852	0.0065674561587368	0.1500863770671506	0.0			0.0	0.9787234042553192	0.9787234042553192	2	0	2	2	2
TOBG_CPC-27.fna_2390	61879	1.0429871200245642	0.4762197191292684	0.0026897238793773	0	1.4487570913908503	0.0058240814597487	0.0345836228769049	0.60186240882943	0.0			0.0	0.97196261682243	0.9728971962616824	65	2	67	60	58
TOBG_CPC-27.fna_2448	65216	1.0126349362119724	0.4915818204121688	0.0063103743501611	0	1.336297293465173	0.0052327422057348	0.0221264720314033	0.5910476562493134	0.0			0.0	0.9591129591129592	0.9604989604989606	60	8	68	59	57
TOBG_CPC-27.fna_24564	10835	1.1135209967697275	0.4411628980156899	0.0020115157598644	0	1.6632616272827476	0.0159796091475804	0.0552838024919243	0.6259025822236828	0.0			0.0	0.969949916527546	0.969949916527546	20	0	20	18	18
TOBG_CPC-27.fna_24686	10170	0.9302851524090462	0.4943952802359882	0.009964614157464	0	1.196585283017357	0.0118660051753441	0.0154375614552605	0.5602028977076239	0.0			0.0	0.9554140127388536	0.9554140127388536	8	2	10	7	7
TOBG_CPC-27.fna_24827	44940	1.4202492211838007	0.5749666221628839	0.0036233504781745	1	1.6684803652324052	0.0078706282161599	0.0577214063195371	0.7146617790921579	0.0			0.0	0.9656900539707016	0.9672320740169622	90	5	95	89	85
TOBG_CPC-27.fna_24902	24221	1.4707072375211594	0.614590644482061	0.003046931828479	1	1.5454319680930153	0.0099303103634417	0.0457041410346393	0.7270958080773504	0.0			0.0	0.960252935862692	0.9611562782294488	46	2	48	44	43
TOBG_CPC-27.fna_25459	14723	1.1788358350879575	0.5004414861101678	0.0035662811086548	1	1.5153928497631182	0.0124894072468694	0.045031583237112	0.6468675367306318	0.0			0.0	0.9532428355957768	0.9532428355957768	32	1	33	31	31
TOBG_CPC-27.fna_25560	33439	1.368880648344747	0.5440653129579234	0.0035196590708804	1	1.646672452388614	0.0090050695916049	0.0549956637459254	0.7014212651201084	0.0			0.0	0.9690048939641108	0.9695486677542142	60	4	64	57	56
TOBG_CPC-27.fna_25562	11038	1.2567494111252038	0.5210183004167421	0.00164292134204	1	1.6445391954913828	0.0156537613153709	0.057619133901069	0.6703453639678304	0.0			0.0	0.960691823899371	0.960691823899371	28	1	29	25	25
TOBG_CPC-27.fna_25792	12766	1.124236252545825	0.4929500234999217	0.0040705634801874	0	1.4252748965525142	0.0126150282201478	0.033056556478145	0.6294254392851811	0.0			0.0	0.957345971563981	0.9597156398104264	17	1	18	18	17
TOBG_CPC-27.fna_25857	10193	1.0179534974982831	0.4833709408417541	0.002986857967992	0	1.403409763044883	0.0139012798383106	0.0273717256941038	0.5929637121962368	0.0			0.0	0.978494623655914	0.978494623655914	6	0	6	6	6
TOBG_CPC-27.fna_2608	9377	1.198677615442039	0.5285272475205289	0.0030825126976955	1	1.5412587979117918	0.0159172035224701	0.0457502399488109	0.6530006368832304	0.0			0.0	0.9603729603729604	0.9603729603729604	18	0	18	17	17
TOBG_CPC-27.fna_26081	21623	1.239698469222587	0.5567682560236785	0.0016057623133939	1	1.4896495447816895	0.0101306235332815	0.0393099939878832	0.6653445380953167	0.0			0.0	0.956470588235294	0.956470588235294	38	1	39	37	37
TOBG_CPC-27.fna_2640	62504	1.0797388967106103	0.4328202995008319	0.0028762988923425	0	1.5756987023321036	0.0063026435476983	0.0416933316267758	0.6145753038534311	0.0			0.0	0.9574059861857253	0.9593246354566384	109	8	117	111	106
TOBG_CPC-20.fna_MHASMcontig_360919	5874	1.071331290432414	0.6287027579162411	0.0	1	1.0688832669777664	0.0139476255033313	0.0035750766087844	0.6117032955686118	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_CPC-20.fna_MHASMcontig_361148	5644	1.034727143869596	0.5480155917788803		1	1.148689935690242	0.0152914190804366	0.0	0.5989479533835489				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-20.fna_MHASMcontig_362590	15197	1.2314272553793513	0.67289596630914	0.0273514532935026	1	1.2435546891775118	0.0100878878876167	0.0145423438836612	0.6628914408407105	0.0			0.0	0.995475113122172	1.0	0	4	4	1	0
TOBG_CPC-20.fna_MHASMcontig_366907	16181	1.4289598912304555	0.7306099746616402	0.0361615970449628	1	1.2335460396101643	0.0096976410415089	0.0131017860453618	0.7168480455600548	0.0			0.0	0.981132075471698	0.9952830188679244	1	10	11	4	1
TOBG_CPC-20.fna_MHASMcontig_369725	6361	0.8325734947335325	0.5172142744851439		1	0.9972995113515888	0.0125053844713812	0.0	0.5205724043990408				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-20.fna_MHASMcontig_369857	15361	1.9530629516307527	0.8077599114640974	0.0380866832341559	2	1.6423049181516205	0.0132512908279078	0.0717401210858668	0.8217475698302805	0.0			0.0	0.9809437386569873	0.9918330308529946	9	46	55	21	9
TOBG_CPC-20.fna_MHASMcontig_370681	7142	0.5841500980117614	0.4031083730047605		0	0.8613586032486685	0.01019305762099	0.0	0.4029799231224644				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-20.fna_MHASMcontig_371618	5563	1.7941758044220744	0.7920186949487686	0.0393893129497994	2	1.415314614697699	0.0189774344062766	0.0470968901671759	0.7948999223493077	0.0			0.0	1.0	1.0	0	7	7	0	0
TOBG_CPC-20.fna_MHASMcontig_372086	5907	1.0980192991366176	0.6505840528186897	0.018823528991026	1	1.070737230443672	0.0139327287596692	0.0028779414254274	0.6207467309965955	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_CPC-20.fna_MHASMcontig_375304	5503	0.7274214065055424	0.4197710339814646		0	1.070572806012947	0.0144329768323286	0.0	0.4739258475518814				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-20.fna_MHASMcontig_377335	7210	1.2814147018030513	0.5814147018030513	0.0358821646624408	1	1.486509355904971	0.0175077418429876	0.048127600554785	0.6774474407775786	0.0			0.0	0.9769452449567724	0.9827089337175792	6	16	22	8	6
TOBG_CPC-20.fna_MHASMcontig_379088	8550	1.908421052631579	0.7921637426900585	0.0294169811763573	1	1.7585644625413968	0.0190195673721606	0.0940350877192982	0.8145807477362348	0.0			0.0	0.986318407960199	1.0	0	33	33	11	0
TOBG_CPC-20.fna_MHASMcontig_379465	7140	1.6795518207282911	0.8179271708683473	0.036269261889214	1	1.2716921481174286	0.0150509287151156	0.019187675070028	0.7730542456554217	0.0			0.0	0.9854014598540146	0.9854014598540146	2	6	8	2	2
TOBG_CPC-20.fna_MHASMcontig_380458	7554	0.2374900714853058	0.1681228488218162		0	0.6242753608828154	0.0071831750823655	0.0	0.1891755691878685				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-20.fna_MHASMcontig_385723	9411	1.1057273403464032	0.5326745298055467	0.0274556215698197	1	1.3568404365603717	0.0139873024636983	0.0179577090638614	0.6233192403055855	0.0			0.0	1.0	1.0	0	5	5	0	0
TOBG_CPC-20.fna_MHASMcontig_386202	8133	1.795893274314521	0.7840895118652403	0.037916024285861	2	1.4403668584770015	0.0159725565760732	0.0406983892782491	0.7952107262016246	0.0			0.0	0.9909365558912386	1.0	0	11	11	3	0
TOBG_CPC-20.fna_MHASMcontig_386899	6465	1.4423820572312451	0.7242072699149266	0.0230982911128264	1	1.3547080584531268	0.0168498112504753	0.0482598607888631	0.7201840900593675	0.0			0.0	0.9967948717948718	1.0	0	7	7	1	0
TOBG_CPC-20.fna_MHASMcontig_390391	7218	1.2089221390967029	0.6500415627597672	0.0161797752541102	1	1.2012131010512583	0.0141397492389559	0.012330285397617	0.6561254088963578	0.0			0.0	0.9775280898876404	0.9775280898876404	2	1	3	2	2
TOBG_CPC-20.fna_MHASMcontig_390565	16382	1.4688682700524966	0.6317299475033573	0.0250517296222849	1	1.6358370377043836	0.0127811470595973	0.061469905994384	0.7266523040069319	0.0			0.0	0.9851042701092354	0.9900695134061568	9	21	30	15	10
TOBG_CPC-20.fna_MHASMcontig_391165	26207	2.00778417979929	0.8657992139504712	0.0301488542897158	2	1.433993219072389	0.0088582254512353	0.0641431678559163	0.8301557487115837	0.0			0.0	0.989886972040452	0.9958358120166568	5	48	53	17	7
TOBG_CPC-20.fna_MHASMcontig_391221	10658	1.1172827922687183	0.6468380559204353	0.0329517024227336	1	1.177898859168513	0.0114101280488708	0.0148245449427659	0.62714314717063	0.0			0.0	0.9620253164556962	0.9936708860759492	1	7	8	6	1
TOBG_CPC-20.fna_MHASMcontig_391845	14841	2.055993531433192	0.8419243986254296	0.0326635444033938	2	1.6630944004062709	0.0136521154049904	0.0801158951553129	0.837234096979497	0.0			0.0	0.973927670311186	0.9932716568544996	8	41	49	31	8
TOBG_CPC-20.fna_MHASMcontig_392593	35231	1.6794584314949903	0.7816411682892906	0.0298004589800409	1	1.3860871768808247	0.0073847232471654	0.0327268598677301	0.7730355303257048	0.0			0.0	0.9861231569817868	0.99479618386817	6	43	49	16	6
TOBG_CPC-20.fna_MHASMcontig_394163	10807	1.1743314518367725	0.6892754696030351	0.0240837694462681	1	1.1541485210398372	0.0111027156623285	0.0176737299898214	0.645460201228115	0.0			0.0	0.9842931937172776	0.9895287958115184	2	2	4	3	2
TOBG_CPC-20.fna_MHASMcontig_397542	17195	2.0917127071823205	0.8503634777551614	0.0234952360831292	2	1.7052400137670083	0.0130046016509915	0.0906658912474556	0.8422876256516612	0.0			0.0	0.9942270686337396	0.9987171263630532	2	48	50	9	2
TOBG_CPC-20.fna_MHASMcontig_398245	11309	1.5859050313909275	0.7274736935184366	0.0375039012599807	1	1.614435314565126	0.015181956717537	0.0465116279069767	0.7534903511155926	0.0			0.0	0.9847908745247148	1.0	0	29	29	8	0
TOBG_CPC-20.fna_MHASMcontig_398562	16659	2.029833723512816	0.8283810552854313	0.0343526249524102	2	1.4252525309439903	0.0110428301421537	0.0560657902635212	0.8334305897181697	0.0			0.0	0.9700214132762311	0.9828693790149892	16	30	46	28	16
TOBG_CPC-20.fna_MHASMcontig_401202	15494	2.1494772169872207	0.8445850006454111	0.0222821431025117	2	1.6353722555399592	0.0131385931701432	0.0890021943978314	0.8501302031148492	0.0			0.0	0.9804205946337926	0.994198694706309	7	43	50	27	8
TOBG_CPC-20.fna_MHASMcontig_402031	15592	1.4928168291431505	0.7310159055926116	0.0334438564741589	1	1.407285054285883	0.0112705494701008	0.0341841970241149	0.7323719833303531	0.0			0.0	0.975609756097561	0.9868667917448404	5	25	30	13	7
TOBG_CPC-20.fna_MHASMcontig_404965	6628	1.6178334339167169	0.8064272782136391	0.0283179012023739	1	1.3396472711580312	0.0164562917579199	0.0434520217260108	0.760343090496597	0.0			0.0	0.9756944444444444	0.9861111111111112	4	12	16	7	4
TOBG_CPC-27.fna_10185	55222	1.5405816522400493	0.5983122668501684	0.0034667990187537	1	1.7462561894031556	0.0074311465291431	0.0729057259787765	0.7434248305264104	0.0			0.0	0.9624937903626428	0.9639841033283656	150	8	158	151	145
TOBG_CPC-27.fna_10267	32565	1.6277598648856133	0.620144326731153	0.0031861383662848	1	1.8135381926938805	0.0100498095830555	0.0850913557500383	0.7624345134550713	0.0			0.0	0.9664381089859256	0.966798989534464	97	4	101	93	92
TOBG_CPC-27.fna_10567	21868	1.2113590634717395	0.5569782330345711	0.003022017019212	1	1.5609250563923265	0.0105557099852538	0.0509877446497164	0.6568645641498264	0.0			0.0	0.9623318385650224	0.9623318385650224	47	3	50	42	42
TOBG_CPC-27.fna_1061	53469	1.347640688997363	0.5164674858329126	0.005116268418706	1	1.743303702286266	0.007539214206348	0.0718921244085357	0.6957686138320348	0.0			0.0	0.964360041623309	0.9648803329864724	136	11	147	137	135
TOBG_CPC-27.fna_10767	29281	2.1237662648133604	0.7696799972678529	0.0081169350205475	2	1.8303949444550487	0.0106969328961205	0.1020798469997609	0.8466888268935193	0.0			0.0	0.9702241552358648	0.9739043158246904	87	27	114	89	78
TOBG_CPC-27.fna_10800	8489	0.9077629873954528	0.2801272234656614	0.0305523777218617	0	2.18517203965062	0.0237182667678745	0.0867004358581693	0.551369072886976	0.0			0.0	0.9836956521739132	0.9932065217391304	6	24	30	12	5
TOBG_CPC-27.fna_11095	78909	1.2187583165418394	0.5004245396596079	0.0029229414258471	1	1.551360388615661	0.0055227092559997	0.0406164062400993	0.6590991455904065	0.0			0.0	0.970358814352574	0.9712948517940716	101	8	109	95	92
TOBG_CPC-27.fna_11633	46193	0.8641785551923452	0.4466044638798086	0.0038921189342819	0	1.213703928072427	0.0056471506578105	0.0148940315632238	0.5337669507751176	0.0			0.0	0.9578488372093024	0.9607558139534884	29	3	32	29	27
TOBG_CPC-27.fna_1164	39285	1.7437698867252132	0.7220058546519028	0.0036343509508909	1	1.6341991275043273	0.0082451227021977	0.0670230367824869	0.785565041415609	0.0			0.0	0.961260919103684	0.9620205089251804	119	5	124	102	100
TOBG_CPC-27.fna_11806	9157	2.521895817407448	0.8021185977940374	0.0031924161620919	3	1.867713643022565	0.0195189925888437	0.1436059844927378	0.8921305961069556	0.0			0.0	0.9809885931558936	0.982509505703422	25	4	29	25	23
TOBG_CPC-27.fna_11880	15908	0.9202288156902187	0.4974855418657279	0.0021333332856495	0	1.14494467693666	0.0090780038332016	0.0094292180035202	0.5562802210358615	0.0			0.0	0.9666666666666668	0.9666666666666668	5	0	5	5	5
TOBG_CPC-27.fna_12110	22380	0.9508489722966936	0.4405272564789991	0.0035483163184852	0	1.4369366848166507	0.0096054406794391	0.0382931188561215	0.5681166034382179	0.0			0.0	0.968494749124854	0.968494749124854	42	1	43	27	27
TOBG_CPC-27.fna_12582	18344	1.7899040558220671	0.614751417357174	0.0022995487284758	1	2.018588527141377	0.0149043354817875	0.1059747056258177	0.7941248334072316	0.0			0.0	0.9639917695473252	0.9639917695473252	71	3	74	70	70
TOBG_CPC-27.fna_12897	11801	0.552749766968901	0.2520972798915346	0.0058956914477877	0	1.1552415070393869	0.0106348600892306	0.0152529446657062	0.3861950327647553	0.0			0.0	0.95	0.95	9	2	11	9	9
TOBG_CPC-27.fna_12990	39225	1.5958699808795411	0.6610834926704907	0.0022295913873608	1	1.637434382179627	0.0082677619782071	0.0630720203951561	0.7556498870737831	0.0			0.0	0.9624090541632982	0.9628132578819724	92	2	94	93	92
TOBG_CPC-27.fna_13035	65857	1.703585040314621	0.6535979470671303	0.0033517064547903	1	1.6988024817128184	0.0066198052408399	0.0706227128475333	0.7778195946920422	0.0			0.0	0.9612986454525908	0.9617286605031176	187	6	193	180	178
TOBG_CPC-27.fna_13073	37162	0.9550347128787472	0.4211829287982347	0.0028246630091882	0	1.3925256494348703	0.0072236967689073	0.0202895430816425	0.5697099020935354	0.0			0.0	0.953580901856764	0.9549071618037136	34	1	35	35	34
TOBG_CPC-27.fna_13801	8996	1.0695864828812809	0.4383059137394398	0.0005771767810026	0	1.5547099534380322	0.0163926359885995	0.0421298354824366	0.6111045993234395	0.0			0.0	0.9630606860158312	0.9630606860158312	15	0	15	14	14
TOBG_CPC-27.fna_13803	78125	0.8359552	0.3741696	0.0026873598139418	0	1.359226141447022	0.004862946401469	0.0285184	0.5220018618586284	0.0			0.0	0.9640933572710952	0.9649910233393176	81	6	87	80	78
TOBG_CPC-20.fna_43819	21769	1.5910239331158988	0.7833616610776792	0.0456116307561642	1	1.2762901817664531	0.00865047915452	0.024576232256879	0.7546020579736882	0.0			0.0	0.9757009345794392	0.9869158878504672	6	30	36	13	7
TOBG_CPC-20.fna_43829	17320	1.739607390300231	0.813337182448037	0.0243076083108122	2	1.295703268121832	0.0098456444448506	0.0234411085450346	0.7847754388857237	0.0			0.0	0.9975369458128078	1.0	0	7	7	1	0
TOBG_CPC-20.fna_43935	16189	1.5668663907591571	0.7023287417382174	0.0271324137713953	1	1.4849267807320012	0.0116710100217607	0.0370004323923651	0.7493112183790587	0.0			0.0	0.9849749582637728	1.0	0	25	25	9	0
TOBG_CPC-20.fna_43970	35022	1.2350522528696248	0.6150990805779224	0.0178951854028072	1	1.26585710299231	0.0067642618543319	0.0112500713837016	0.663968757356578	0.0			0.0	0.9822335025380712	0.9873096446700508	5	7	12	7	5
TOBG_CPC-20.fna_43993	19004	1.5765628288781308	0.7853083561355504	0.0265993621291183	1	1.2868766120528483	0.0093352472245513	0.0237318459271732	0.7514484419489862	0.0			0.0	0.9933481152993348	0.9955654101995566	2	14	16	3	2
TOBG_CPC-20.fna_44042	28159	1.510529493234845	0.6909336269043646	0.0259669949960753	1	1.4807095353901982	0.0088240705324275	0.0373237685997372	0.7365251977021418	0.0			0.0	0.9857278782112274	0.9895337773549	11	21	32	15	11
TOBG_CPC-20.fna_44169	5968	0.8341152815013405	0.5519436997319035		1	0.9276594015383308	0.0120091019420999	0.0	0.5212246519477657				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-20.fna_44188	25586	1.840029703744235	0.818299069803799	0.0256731923299891	2	1.435638691648993	0.0089753717115313	0.0511998749316032	0.8030383478650491	0.0			0.0	0.9931297709923664	0.999236641221374	1	38	39	9	1
TOBG_CPC-20.fna_44194	15337	1.349481645693421	0.7280432939949143	0.016123769253115	1	1.2584403282099137	0.0101619388544845	0.0257547108300189	0.696262759911032	0.0			0.0	0.9974683544303796	1.0	0	7	7	1	0
TOBG_CPC-20.fna_44409	10272	1.4076129283489096	0.733547507788162	0.0119727894562442	1	1.1973460344395008	0.0118144447470848	0.0143107476635514	0.7114601908020834	0.0			0.0	0.9931972789115646	1.0	0	3	3	1	0
TOBG_CPC-20.fna_44551	16961	1.7209480573079416	0.8210011202169684	0.0247210302578021	2	1.318288208769958	0.0101227251153395	0.0412121926773185	0.7811999838456894	0.0			0.0	0.984263233190272	0.988555078683834	8	19	27	11	8
TOBG_CPC-20.fna_44628	8595	1.7248400232693426	0.7503199534613147	0.0281770637371395	1	1.512724645408123	0.0163178226176415	0.0520069808027923	0.7819506227179595	0.0			0.0	0.9731543624161074	0.9910514541387024	2	14	16	12	4
TOBG_CPC-20.fna_44710	5587	1.2722391265437625	0.6375514587435117	0.0283735912779102	1	1.3029495451426991	0.0174332008169639	0.0247001968856273	0.6748234940154243	0.0			0.0	0.9782608695652174	0.9855072463768116	3	3	6	3	2
TOBG_CPC-20.fna_44763	10558	1.4858874786891456	0.7217275999242281	0.0322397103828697	1	1.3820143799484246	0.0134506199302107	0.0256677401022921	0.7307294502542432	0.0			0.0	0.977859778597786	0.996309963099631	1	13	14	6	1
TOBG_CPC-20.fna_44786	33623	1.7624245308271125	0.7820539511643815	0.0298387724993201	1	1.542527312894844	0.0084124227799681	0.0573119590756327	0.7890682928558963	0.0			0.0	0.98287493513233	0.9932537623248572	12	67	79	33	13
TOBG_CPC-20.fna_44809	23470	1.1642096293140178	0.6196420962931402	0.0307812141388962	1	1.268361286526136	0.0082793393827256	0.0206646783127396	0.6422772745853706	0.0			0.0	0.9752577319587628	0.9855670103092784	7	7	14	12	7
TOBG_CPC-20.fna_44837	9832	1.2194873881204231	0.6566314076484947	0.0448418269391919	1	1.281413503585827	0.0129238065376203	0.0124084621643612	0.6593185367766246	0.0			0.0	0.9754098360655736	0.9836065573770492	1	8	9	3	2
TOBG_CPC-20.fna_44938	14777	1.786627867632131	0.8240508898964607	0.0274556038967858	2	1.3803657488157852	0.0113557476595273	0.0359342221019151	0.7935284001679902	0.0			0.0	0.9887005649717514	0.9962335216572504	2	18	20	6	2
TOBG_CPC-20.fna_45123	12727	1.450066787145439	0.7027579162410623	0.0224383329430228	1	1.3843408464326918	0.0122714836745556	0.034807888740473	0.7220763860604807	0.0			0.0	0.9683972911963884	0.9909706546275396	4	12	16	14	4
TOBG_CPC-20.fna_45132	10636	1.7332643851071832	0.7112636329447161	0.0119181528012939	1	1.6584618134700446	0.0160818767390138	0.0913877397517863	0.7835666112410777	0.0			0.0	0.9897119341563786	0.9917695473251028	8	7	15	10	8
TOBG_CPC-20.fna_45168	13160	1.7612462006079028	0.7572948328267477	0.0183022220134735	2	1.4750672428727454	0.0128587980350424	0.0569908814589665	0.7888487114604978	0.0			0.0	0.992	0.9946666666666668	4	8	12	6	4
TOBG_CPC-20.fna_45194	6958	1.5485771773498131	0.7865766024719747	0.0250864275654808	1	1.3468091656664511	0.0161471195837781	0.0350675481460189	0.7452298843294194	0.0			0.0	0.9836065573770492	1.0	0	8	8	4	0
TOBG_CPC-20.fna_45220	38969	1.87259103389874	0.8346377890117785	0.0265777012844777	2	1.433376022513844	0.0072611611784022	0.0495265467422823	0.8086206859624046	0.0			0.0	0.9911917098445596	0.9958549222797928	8	42	50	17	8
TOBG_CPC-20.fna_45251	49180	1.7532126880845873	0.8075233834892233	0.0284777804849228	1	1.415864209536757	0.0063845715291818	0.0462993086620577	0.7873455654136474	0.0			0.0	0.9859464207290294	0.9925340360122968	17	61	78	32	17
TOBG_CPC-20.fna_45272	12611	1.5338196812306717	0.733248751090318	0.0315233064849131	1	1.3989451350065427	0.0124578511937118	0.0394100388549678	0.7418882836121352	0.0			0.0	0.9798792756539236	0.993963782696177	2	22	24	10	3
TOBG_CPC-20.fna_45445	35115	1.273472874839812	0.6991029474583511	0.0270672157958701	1	1.168464552926459	0.0062355589534379	0.0115335326783425	0.6751775483299021	0.0			0.0	0.982716049382716	0.9975308641975308	1	15	16	7	1
TOBG_CPC-20.fna_45550	6212	2.224243399871217	0.8584996780424984	0.0232507901208957	2	1.5491844511275876	0.0196572320645225	0.0890212491951062	0.859704858534696	0.0			0.0	0.9855334538878844	0.9909584086799276	4	12	16	8	5
TOBG_CPC-20.fna_45638	13354	1.3369776845888872	0.7052568518795866	0.0302711323117524	1	1.2169734769351903	0.0105315353222509	0.015650741350906	0.6928906160957133	0.0			0.0	0.9952153110047848	0.9952153110047848	1	1	2	1	1
