scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	consensus_divergent_sites	population_divergent_sites
TOBG_NP-945.fna_3959	28339	1.3367444158227175	0.6454356187586012	0.010124869048395	1	1.5393431040053491	0.0091443077237436	0.0524718585694625	0.692827352319621	0.0			0.0	0.9885675857431068	0.9966375252185607	15	22	37	17	5
TOBG_NP-945.fna_39816	24035	1.357603494903266	0.643187018930726	0.0219687052254226	1	1.422008909583605	0.0091725331301263	0.0321614312460994	0.6984332475017281	0.0			0.0	0.9741267787839586	0.9935316946959896	6	22	28	20	5
TOBG_NP-945.fna_40536	38629	1.1909964016671413	0.5763545522793756	0.0124816502395429	1	1.449029848855255	0.0073726941903875	0.031478940692226	0.6506391101325706	0.0			0.0	0.9950657894736842	0.9983552631578948	2	24	26	6	2
TOBG_NP-945.fna_4076	8607	1.0625072615313118	0.515626815382828	0.0106866815116968	1	1.475817661773428	0.0159086025762384	0.0413616823515743	0.6086660188803017	0.0			0.0	0.9971910112359552	0.9971910112359552	2	1	3	1	1
TOBG_NP-945.fna_40987	17151	0.8401842458165705	0.4032417934814296	0.0149215040877223	0	1.2804268950288034	0.009777385204099	0.0182496647425806	0.5237834965871457	0.0			0.0	0.9808306709265175	0.9840255591054312	5	6	11	6	5
TOBG_NP-945.fna_4123	12864	0.6938743781094527	0.4346237562189055	0.0	0	0.9782490394700706	0.0086253811493045	0.0054415422885572	0.4581093636587876	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_41539	20153	1.093732942986156	0.6245720240162755	0.0196540816807132	1	1.186937005365682	0.0083611996342903	0.0173175209646206	0.6193085934681277	0.0			0.0	0.994269340974212	1.0	0	9	9	2	0
TOBG_NP-945.fna_41790	9498	0.7777426826700358	0.5268477574226152		1	0.8776376964370027	0.0090057948550694	0.0	0.4967895409808193				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-945.fna_42131	8018	0.8616862060364181	0.4662010476428037	0.0305313999238221	0	1.1598166266462329	0.0129533884217016	0.0057370915440259	0.5327397611711253	0.0			0.0	1.0	1.0	0	1	1	0	0
TOBG_NP-945.fna_423	18049	0.9364507728960052	0.5101667682420079	0.004599483130206	1	1.230535393552273	0.0091596645407063	0.0214416311152972	0.5625907540219757	0.0			0.0	1.0	1.0	4	1	5	0	0
TOBG_NP-945.fna_4346	38846	0.8626628224270195	0.4830098337023117	0.0133816404289074	0	1.1613210959449312	0.005892298670665	0.0114554909128353	0.5331425304106712	0.0			0.0	0.9752808988764043	0.991011235955056	4	11	15	11	4
TOBG_NP-945.fna_4518	30380	1.2276826859776169	0.5953258722843976	0.0154174660237118	1	1.3771161687029607	0.0079010323581419	0.0286043449637919	0.6617749618568503	0.0			0.0	0.9861910241657076	0.9919447640966628	7	17	24	12	7
TOBG_NP-945.fna_4529	25540	0.0654267815191855	0.0581049334377447		0	0.2752994986230598	0.0017226754968314	0.0	0.0561347324553317				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-945.fna_4605	27422	0.8530741740208592	0.4300196922179272	0.019547265022993	0	1.282573342345951	0.0077453413874874	0.0233389249507694	0.5291729715681053	0.0			0.0	0.9828125	0.99375	4	9	13	11	4
TOBG_NP-945.fna_4906	32343	1.2000742046192376	0.6161147698110874	0.0239844076011491	1	1.2846239851035266	0.0071431963828405	0.0184893176266889	0.6534282886765382	0.0			0.0	0.991638795986622	0.9983277591973244	2	19	21	5	1
TOBG_NP-945.fna_4963	79305	1.1500662001134858	0.5802156232267827	0.0109576920405128	1	1.406233531504965	0.0049935557497273	0.0304646617489439	0.6377817885490051	0.0			0.0	0.9950331125827816	0.9983443708609272	6	36	42	12	4
TOBG_NP-945.fna_5038	28821	1.0049963568231497	0.5301689740120051	0.0215425197254736	1	1.323747862868436	0.0077975520733228	0.0288331425002602	0.5882800044264276	0.0			0.0	0.9831528279181708	0.9903730445246692	8	20	28	14	8
TOBG_NP-945.fna_5190	12103	1.2816657027183342	0.7095761381475667	0.0046601943599368	1	1.1432475337939008	0.0103923005657984	0.0085102867057754	0.6775189214080672	0.0			0.0	0.9902912621359224	0.9902912621359224	0	1	1	1	1
TOBG_NP-945.fna_5329	17465	0.7557400515316347	0.4439736616089321	0.0167032968211959	0	1.0785360570369835	0.008161365117008	0.0104208416833667	0.4869174166110409	0.0			0.0	0.9395604395604396	0.956043956043956	8	3	11	11	8
TOBG_NP-945.fna_5337	28919	1.5767488502368685	0.6692140115495003	0.0210340813122387	1	1.7874679094356711	0.0105112442260115	0.0724437221204052	0.7514892648945852	0.0			0.0	0.9890214797136038	0.9976133651551312	5	66	71	23	5
TOBG_NP-945.fna_5670	26449	0.7224091648077432	0.4402056788536428	0.0207915341854095	0	1.0096125406558467	0.0062080944877752	0.0056712919202994	0.4715923836885773	0.0			0.0	1.0	1.0	1	7	8	0	0
TOBG_NP-945.fna_5698	8779	1.8392755439116075	0.6804875270531952	0.0096137484628826	1	1.8770202782627576	0.0200341617704785	0.0887344800091126	0.8029071428633598	0.0			0.0	0.9884467265725289	0.9897304236200256	8	1	9	9	8
TOBG_NP-945.fna_5751	10563	1.2068541134147497	0.5674524282874184	0.0128629035240894	1	1.4401179041934995	0.0140128014415248	0.0350279276720628	0.6554968972870157	0.0			0.0	0.991891891891892	0.9972972972972972	3	8	11	3	1
TOBG_NP-945.fna_595	18742	0.8583395582115035	0.485593853377441	0.006574074178934	0	1.1741645728285106	0.0085769443505406	0.0128054636644968	0.5313569228987411	0.0			0.0	0.9916666666666668	0.9916666666666668	2	2	4	2	2
TOBG_NP-945.fna_5960	26964	0.9425901201602136	0.5055629728526925	0.0144067098275114	1	1.2499388726488	0.0076121032223564	0.0192107995846313	0.5649555529999106	0.0			0.0	0.972972972972973	0.9806949806949808	9	10	19	14	10
TOBG_NP-945.fna_6415	84293	1.015612209792035	0.5291068060218523	0.0044444444087835	1	1.277930591393213	0.0044016356169315	0.017889979001815	0.5921213524300506	0.0			0.0	0.993368700265252	0.9953580901856764	10	8	18	10	7
TOBG_NP-945.fna_6428	10374	1.0215924426450742	0.5820320030846347	0.0098806245267883	1	1.133347648989051	0.0111278422169867	0.0116637748216695	0.5942694975508336	0.0			0.0	0.9917355371900828	0.9917355371900828	1	0	1	1	1
TOBG_NP-945.fna_6436	70047	0.967336217111368	0.5061601496138307	0.0164102132796025	1	1.303278471122544	0.004924311882756	0.0223992462203948	0.574358518472585	0.0			0.0	0.9910771191841936	0.9955385595920968	12	35	47	14	7
TOBG_NP-945.fna_6810	28197	1.0893712097031598	0.5637479164450119	0.0076668582844772	1	1.2842434701479803	0.0076481010121924	0.0222364081285243	0.6178395674968475	0.0			0.0	0.9968102073365231	0.9968102073365231	2	3	5	2	2
TOBG_NP-945.fna_6928	11262	1.6736814064997336	0.6688865210442195	0.016817845895469	1	1.8782366646113595	0.017699534104873	0.0982951518380394	0.7718748009138303	0.0			0.0	0.982836495031617	0.989159891598916	18	27	45	19	12
TOBG_NP-945.fna_6929	23403	1.3818741187027304	0.6323120967397342	0.0165018139832734	1	1.4892712784390194	0.0097352548823479	0.0443105584754091	0.7048273521296743	0.0			0.0	0.9807135969141756	0.9942140790742526	10	24	34	20	6
TOBG_NP-945.fna_6968	18467	1.1127957979097851	0.6052417826393025	0.0074894717761448	1	1.2297208955545775	0.0090494073308904	0.0151621811880651	0.6256629520047586	0.0			0.0	1.0	1.0	0	4	4	0	0
TOBG_NP-945.fna_73	15236	1.1851535836177474	0.5179180887372014	0.0192046918367084	1	1.5000805469888412	0.0121532756944498	0.044893672880021	0.6488320269657838	0.0			0.0	0.9780701754385964	0.9926900584795322	6	20	26	15	5
TOBG_NP-945.fna_7687	25523	1.943227676997218	0.7474826626963915	0.0185014482570871	1	1.9091000821362876	0.011950094624056	0.1048466089409552	0.8201927866108449	0.0			0.0	0.9828101644245142	0.9947683109118086	18	74	92	46	14
TOBG_NP-945.fna_7765	34307	0.8829393418252834	0.5370041099484071	0.0083660132744732	1	1.0410845628366217	0.0056208366624245	0.0044597312501821	0.5414268411978587	0.0			0.0	0.9934640522875816	1.0	0	2	2	1	0
TOBG_NP-945.fna_8226	66090	0.8791496444242699	0.5003026176426085	0.011564069856415	1	1.131561868489054	0.0044016318322668	0.0111060674837343	0.5398897461918853	0.0			0.0	0.9931880108991824	0.994550408719346	5	6	11	5	4
TOBG_NP-945.fna_8488	48464	0.6428070320237702	0.3948497854077253	0.0148340547497654	0	1.03044238068139	0.0046807836160175	0.0095328491251238	0.4331148818509377	0.0			0.0	0.997835497835498	1.0	0	9	9	1	0
TOBG_NP-945.fna_851	45611	1.569489816053145	0.7182039420315275	0.0202936042866825	1	1.5078849130516354	0.0070605439353018	0.0499660169695906	0.7498912629731318	0.0			0.0	0.9784993418165864	0.9872751206669592	38	50	88	49	29
TOBG_NP-945.fna_17695	27895	0.8328374260620183	0.5311704606560316	0.0	1	1.0009767754683248	0.0059933356820074	0.0047678795483061	0.5206841226351315	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_17861	15106	1.2319608102740631	0.554614060638157	0.0071258338731389	1	1.5735048367438955	0.0128028812527425	0.0455448166291539	0.6630502250427941	0.0			0.0	0.9869186046511628	0.9883720930232558	10	4	14	9	8
TOBG_NP-945.fna_18193	25545	1.0432178508514387	0.574593853983167	0.0140499071199067	1	1.2166118332545648	0.0076121543097726	0.0172636523781561	0.6019435152566206	0.0			0.0	0.9977324263038548	1.0	2	8	10	1	0
TOBG_NP-945.fna_18257	9096	1.0122031662269129	0.5676121372031663	0.0263851290882224	1	1.1727279464871403	0.0122969079746224	0.0111037818821459	0.590891712258442	0.0			0.0	0.9801980198019802	1.0	1	5	6	2	0
TOBG_NP-945.fna_18887	16783	0.5425728415658703	0.3096585830900316	0.0278481018694141	0	0.9826393808592344	0.0075852920519105	0.0094142882678901	0.3806543856765997	0.0			0.0	0.9936708860759492	0.9936708860759492	1	6	7	1	1
TOBG_NP-945.fna_18944	9759	0.9305256686135874	0.4589609591146634	0.0341322594691836	0	1.33968016530591	0.0135619057091483	0.0258223178604365	0.5602962900553587	0.0			0.0	0.9722222222222222	0.98015873015873	5	8	13	7	5
TOBG_NP-945.fna_1910	13618	0.816052283742106	0.4761345278308121	0.0	0	1.0904938771386148	0.0093450690077311	0.0050668233220737	0.5135271406829751	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_1941	7527	1.072273149993357	0.4813338647535539	0.0160326595271463	0	1.4595508720245358	0.016824304878861	0.0362694300518134	0.6120260929316732	0.0			0.0	0.9926739926739928	0.9926739926739928	2	2	4	2	2
TOBG_NP-945.fna_19926	27115	0.7080213903743315	0.450673059192329	0.0	0	0.9520575725883942	0.0057818446134801	0.0033560759727088	0.4648364552617139	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_20284	11824	1.271397158322057	0.5678281461434371	0.0225455478762919	1	1.4842453682501078	0.0136502893555461	0.0366204330175913	0.6745816490705921	0.0			0.0	0.9930715935334872	0.9953810623556582	2	9	11	3	2
TOBG_NP-945.fna_20970	15220	1.0247043363994743	0.5075558475689882	0.0047368420974204	1	1.2942994180413971	0.0104915993464389	0.0199737187910643	0.5953828343968173	0.0			0.0	0.9967105263157896	1.0	0	1	1	1	0
TOBG_NP-945.fna_21011	9563	2.252326675729374	0.8003764509045279	0.0096041925621193	2	1.802554792026113	0.0184337674810359	0.1243333681898985	0.8631410512465345	0.0			0.0	0.990748528174937	0.9932716568544996	9	11	20	11	8
TOBG_NP-945.fna_21152	9810	1.536085626911315	0.6067278287461774	0.0148402826648694	1	1.741843543045083	0.0175872029689997	0.0690112130479103	0.7424042049793291	0.0			0.0	0.982274741506647	0.9955686853766618	6	16	22	12	3
TOBG_NP-945.fna_21433	21561	0.9695283150132183	0.5031306525671351	0.0215854583692944	1	1.3535349864196944	0.0092181783770444	0.0280599230091368	0.5751816028314825	0.0			0.0	0.971900826446281	0.9834710743801652	10	17	27	17	10
TOBG_NP-945.fna_2185	35491	0.929277845087487	0.5123270688343524	0.0110662826887125	1	1.179054275017566	0.0062586519060383	0.0097771265954749	0.5598115451159542	0.0			0.0	0.9827089337175792	0.9942363112391932	2	6	8	6	2
TOBG_NP-945.fna_21868	57151	0.961977918146664	0.5092999247607216	0.0160324390351468	1	1.2587735390014032	0.0052654984293382	0.0206120627810537	0.5723398760225696	0.0			0.0	0.9898132427843804	0.9974533106960952	4	27	31	12	3
TOBG_NP-945.fna_21947	11336	1.194424841213832	0.5612208892025405	0.0204199786248959	1	1.426247539499272	0.0133962778308056	0.0335215243472124	0.6516951353231906	0.0			0.0	0.9710526315789474	0.986842105263158	5	9	14	11	5
TOBG_NP-945.fna_21982	31029	1.1632021657159433	0.5889651616229978	0.0226049605545664	1	1.3584861733301343	0.0077122008447377	0.0289728963227948	0.6419589063106484	0.0			0.0	0.978865406006674	0.9933259176863182	6	24	30	19	6
TOBG_NP-945.fna_22437	14464	0.9612140486725664	0.4903899336283185	0.0216475519297182	0	1.3351330547452682	0.0111018499967733	0.0248202433628318	0.5720513233577348	0.0			0.0	1.0	1.0	1	8	9	0	0
TOBG_NP-945.fna_22468	13269	0.4289697791845655	0.2825382470419775	0.0042105262216768	0	0.8326873983252507	0.007229017245266	0.0057276358429421	0.315303986424669	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_22654	30255	1.0730457775574285	0.6027102958188729	0.0238058753739828	1	1.1424208485466814	0.0065680238155182	0.0115022310361923	0.6122906901558866	0.0			0.0	0.9597701149425288	0.9885057471264368	6	14	20	14	4
TOBG_NP-945.fna_22863	20607	0.9917989032852914	0.4963361964381035	0.0158449704899932	0	1.358838183894237	0.0094660957807196	0.0256223613335274	0.583454021787369	0.0			0.0	0.9659090909090908	0.9678030303030304	17	6	23	18	17
TOBG_NP-945.fna_22888	11540	0.7322357019064125	0.4182842287694974	0.0211764705531737	0	1.0428683415082534	0.0097083493777362	0.0058925476603119	0.4761574541230295	0.0			0.0	0.9852941176470588	0.9852941176470588	1	1	2	1	1
TOBG_NP-945.fna_23416	21336	1.3470191226096735	0.6387795275590551	0.0120295405096056	1	1.5263691232535226	0.0104499268062732	0.0382920884889388	0.6956015926987409	0.0			0.0	0.9938800489596084	1.0	11	17	28	5	0
TOBG_NP-945.fna_23694	7010	1.0938659058487874	0.5619115549215407	0.0209345800854335	1	1.2743623749783874	0.0152217614175733	0.0152639087018544	0.61935328637881	0.0			0.0	0.97196261682243	0.9906542056074766	1	4	5	3	1
TOBG_NP-945.fna_24048	10032	1.9929226475279107	0.7911682615629984	0.0159568284857182	2	1.7969742841088887	0.0179419543313057	0.092005582137161	0.8279122396613707	0.0			0.0	0.9837486457204768	0.991332611050921	10	19	29	15	8
TOBG_NP-945.fna_2525	92632	0.8177195785473702	0.4741665946972968	0.0129654463941774	0	1.0982737117834542	0.0036085473824195	0.0075243976163744	0.5142428094540084	0.0			0.0	0.9899569583931134	0.994261119081779	7	11	18	7	4
TOBG_NP-945.fna_25354	12855	2.092493193309996	0.741656942823804	0.0224063247350433	1	2.247761764873264	0.0198258187583068	0.1262543757292882	0.8423962787260435	0.0			0.0	0.9852125693160814	0.9938385705483672	10	51	61	24	10
TOBG_NP-945.fna_26399	25992	1.4057402277623885	0.6608956602031394	0.0287072280895289	1	1.4590051026052662	0.009049932003254	0.041474299784549	0.7109826682209699	0.0			0.0	0.9693877551020408	0.9916512059369202	9	44	53	33	9
TOBG_NP-945.fna_2808	21398	0.9951864660248622	0.5397700719693429	0.0198913343378267	1	1.226260778568664	0.0083831337343453	0.0191139358818581	0.5846981399313084	0.0			0.0	0.9902200488997556	1.0	2	13	15	4	0
TOBG_NP-945.fna_28354	16210	1.6531153608883404	0.6888340530536706	0.0138913484875374	1	1.761092765361736	0.0138326096606765	0.0728562615669339	0.7676942445704433	0.0			0.0	0.9898391193903472	0.995766299745978	7	23	30	12	5
TOBG_NP-945.fna_28788	27502	0.940113446294815	0.5254526943495018	0.0043605182362699	1	1.2435911898859315	0.0074990006911237	0.0221438440840666	0.5640031119150098	0.0			0.0	0.9967159277504104	1.0	0	3	3	2	0
TOBG_NP-945.fna_2904	14210	1.194088669950739	0.6328641801548206	0.0069519069657396	1	1.2695952756086104	0.010650832149657	0.0235749472202674	0.6515917294302844	0.0			0.0	0.9970149253731344	0.9970149253731344	2	3	5	1	1
TOBG_NP-945.fna_29566	10945	1.4112380082229328	0.5913202375513933	0.0167711131376763	1	1.7929871440093443	0.017139144227641	0.0666971219735038	0.7123823143931688	0.0			0.0	0.9917808219178084	0.9972602739726028	6	22	28	6	2
TOBG_NP-945.fna_31736	12099	0.9840482684519382	0.5322753946607157	0.0032973760650271	1	1.3346526651742951	0.0121342089156647	0.034713612695264	0.5805934826951176	0.0			0.0	0.9809523809523808	0.9809523809523808	8	0	8	8	8
TOBG_NP-945.fna_33261	11226	1.251469802244789	0.5753607696419027	0.0220064808869494	1	1.5298299065158802	0.0144394274108365	0.0478353821485836	0.6688049609782065	0.0			0.0	0.9906890130353816	1.0	0	17	17	5	0
TOBG_NP-945.fna_3421	114112	1.110268858665171	0.5584250560852496	0.0138367426523944	1	1.3854080377564342	0.0041012283171794	0.0325119181155356	0.6248267659450424	0.0			0.0	0.9884097035040432	0.9946091644204852	25	60	85	43	20
TOBG_NP-945.fna_3478	29513	1.2084166299596788	0.6226408701250297	0.0201318631966909	1	1.3371331118485612	0.0077835070371456	0.0254125300714939	0.6559718812009439	0.0			0.0	0.984	0.9946666666666668	5	20	25	12	4
TOBG_NP-945.fna_36838	10893	1.308822179381254	0.6228770770219407	0.0085130543514871	1	1.4565250983169236	0.0139561026881671	0.0383732672358395	0.6851597729013427	0.0			0.0	0.992822966507177	0.992822966507177	4	2	6	3	3
TOBG_NP-945.fna_3756	68885	1.1787617042897582	0.5787907381868331	0.0119335784041422	1	1.5194976705611982	0.0057894973515548	0.0305291427741888	0.6468444208077032	0.0			0.0	0.9971469329529244	0.9980979553019496	7	28	35	6	4
TOBG_NP-945.fna_3923	10332	0.9385404568331398	0.4789972899728997	0.027868854496284	0	1.3743675978596697	0.0135217134093641	0.036682152535811	0.5633971134171409	0.0			0.0	0.9551451187335092	0.9841688654353562	6	13	19	17	6
TOBG_NP-945.fna_39584	7279	1.294820717131474	0.5834592663827449	0.0083550339248901	1	1.5487372261325412	0.018153974109919	0.0559142739387278	0.6812431502176337	0.0			0.0	0.9901719901719902	1.0	0	6	6	4	0
TOBG_SP-30.fna_MHASMcontig_9830	15073	1.1456909706096994	0.6242950971936575	0.0009850276277419	1	1.2101009734680257	0.0098568050616636	0.0187089497777482	0.6363797143245089	0.0			0.0	0.9822695035460992	0.9822695035460992	5	0	5	5	5
TOBG_SP-30.fna_MHASMcontig_98456	28397	1.6515124837130684	0.6694016973623974	0.0165214722263182	1	1.7158970926754904	0.010182693100992	0.0779307673345776	0.7673652200298077	0.0			0.0	0.9706281066425666	0.981924988703118	40	46	86	65	40
TOBG_NP-945.fna_9113	39877	1.0739022494169572	0.5436717907565765	0.0201053978506752	1	1.3883108543789802	0.006952338761442	0.0280111342377811	0.612583790157604	0.0			0.0	0.9856759176365264	0.9928379588182632	10	37	47	16	8
TOBG_NP-945.fna_9180	18499	0.9821071409265366	0.5183523433699119	0.0180612249033791	1	1.2156314169207636	0.0089379830752462	0.0105951673063408	0.5798739969508964	0.0			0.0	0.979591836734694	1.0	0	6	6	4	0
TOBG_NP-945.fna_9564	28169	0.8621534310767155	0.5195782597891299	0.0032432433721181	1	1.0587107222329966	0.0063081106906943	0.0052540026270013	0.5329324941603566	0.0			0.0	1.0	1.0	0	1	1	0	0
TOBG_NP-945.fna_9614	9145	0.906178239475123	0.4537998906506287	0.0193399341389683	0	1.262553191316818	0.013203272153124	0.0220885729907053	0.5507408496448394	0.0			0.0	0.99009900990099	0.995049504950495	1	7	8	2	1
TOBG_NP-945.fna_9806	12466	0.2554949462538103	0.1797689716027595	0.0592592601422909	0	0.6527317730448274	0.0058464011615434	0.0021658912241296	0.2019643733005564	0.0			0.0	0.9629629629629628	0.9629629629629628	1	2	3	1	1
TOBG_NP-945.fna_9963	37231	0.8963766753511858	0.5033708468749161	0.0094151620360316	1	1.2094262074731774	0.00626805584494	0.0180226155623002	0.5468357354535176	0.0			0.0	0.9910581222056632	0.9940387481371088	5	6	11	6	4
TOBG_NP-945.fna_MHASMcontig_100832	7732	0.4465856182100362	0.2973357475426798		0	0.778239675012906	0.0088510650166599	0.0	0.3258718825386146				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-945.fna_MHASMcontig_103947	13289	0.9626006471517796	0.5309654601550154	0.0286346867515592	1	1.2186751521501082	0.0105720241508854	0.0203928060802167	0.5725749687304652	0.0			0.0	0.955719557195572	0.981549815498155	5	12	17	12	5
TOBG_NP-945.fna_MHASMcontig_168069	10485	0.4947067238912732	0.1132093466857415	0.0244620999939457	0	1.864789476693505	0.0182123632398259	0.0428230805913209	0.3539161838127577	0.0			0.0	0.975501113585746	0.979955456570156	7	18	25	11	9
TOBG_NP-945.fna_MHASMcontig_20055	7652	1.1945896497647674	0.5606377417668583	0.0009448224184464	1	1.4202651738583136	0.0162371699713319	0.038421327757449	0.6517458190316912	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_MHASMcontig_222019	13014	0.3942677116950976	0.2537267558014446		0	0.7799160016761699	0.006836898241624	0.0	0.2939988336431771				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-945.fna_MHASMcontig_259607	14585	0.9593417895097704	0.5302708261912924	0.0042953019174153	1	1.1861065700090074	0.0098216710313026	0.0102159753171066	0.5713432514011931	0.0			0.0	0.9932885906040269	0.9932885906040269	1	0	1	1	1
TOBG_NP-945.fna_MHASMcontig_265193	8817	1.7035272768515368	0.7399342179879778	0.0118327071992796	1	1.5530766934694118	0.0165408228972634	0.0638539185664058	0.7778082620608213	0.0			0.0	0.9822380106571936	0.9928952042628776	4	10	14	10	4
TOBG_NP-945.fna_MHASMcontig_27414	9556	1.2366052741732942	0.5781707827542905	0.0241756894549385	1	1.4781807612124311	0.0151221032803307	0.0319171201339472	0.6644292471736074	0.0			0.0	0.980327868852459	0.9934426229508196	1	12	13	6	2
TOBG_NP-945.fna_MHASMcontig_28472	7579	0.4354136429608127	0.3425253991291727		0	0.6623669984750628	0.0076088914028713	0.0	0.3191887973516086				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-945.fna_MHASMcontig_286573	16920	0.6845744680851064	0.4109929078014184	0.0	0	1.047387099491049	0.0080522986736656	0.0114066193853427	0.4536411339535429	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_MHASMcontig_286863	9951	0.8496633504170436	0.410611998794091	0.0076848986348131	0	1.322299956659517	0.013256181549926	0.0324590493417746	0.5277528173490198	0.0			0.0	0.9938080495356038	1.0	0	4	4	2	0
TOBG_NP-945.fna_MHASMcontig_288653	14123	0.8796289740140197	0.508673794519578	0.0	1	1.1214997789964205	0.0094373723141902	0.0070806485874106	0.5400844457433497	0.0			0.0	0.99	0.99	1	0	1	1	1
TOBG_NP-945.fna_MHASMcontig_288815	10670	0.5328022492970946	0.3515463917525773	0.0024366472896776	0	0.9230983244803792	0.0089368836758587	0.0106841611996251	0.3752879067196544	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_MHASMcontig_292360	10914	0.6186549386109584	0.4378779549202858		0	0.8206851309472185	0.0078560544959868	0.0	0.4208954865019606				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-945.fna_MHASMcontig_293280	33623	1.5618475448353806	0.6284983493441989	0.0160637448231378	1	1.7672054604245808	0.0096377414830082	0.0699521161109954	0.7481977903742346	0.0			0.0	0.9868197278911564	0.9936224489795918	15	55	70	31	15
TOBG_NP-945.fna_MHASMcontig_295634	15447	0.5147925163462161	0.3386418074707062	0.0040000001589457	0	0.8847766214360365	0.0071191086887741	0.0077684987376189	0.3652739509103252	0.0			0.0	0.9916666666666668	1.0	0	1	1	1	0
TOBG_NP-945.fna_MHASMcontig_3009	8120	0.4866995073891625	0.3317733990147783	0.0	0	0.8460691160378435	0.0093897617229657	0.001847290640394	0.3493319437339051	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_NP-945.fna_MHASMcontig_30999	19043	0.6747886362442892	0.4006721629995274	0.0062500000931322	0	1.0156824710078245	0.0073604044106672	0.0067216299952738	0.4488996515452896	0.0			0.0	0.984375	0.9921875	1	1	2	2	1
TOBG_NP-945.fna_MHASMcontig_65235	10751	1.1184075899916286	0.5334387498837317	0.014604647261847	1	1.4771463745242477	0.0142468647281873	0.0346944470281834	0.6275132834111818	0.0			0.0	0.9973190348525468	1.0	0	4	4	1	0
TOBG_NP-945.fna_MHASMcontig_86926	7576	0.7085533262935586	0.4736008447729672		0	0.8829672531134851	0.0101450286648191	0.0	0.4650877622425132				0.0	0.0	0.0	0	0	0	0	0
TOBG_NP-945.fna_MHASMcontig_90951	16963	0.9275481931262158	0.5335730708011555	0.0	1	1.105845532773032	0.0084909432539585	0.010493426870247	0.5591387392604966	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_SP-30.fna_1059	27155	1.2360891180261462	0.5971276008101639	0.0061621616284052	1	1.507062275684933	0.0091456439964401	0.041539311360707	0.664276270616738	0.0			0.0	0.9813829787234044	0.9831560283687945	19	9	28	21	19
TOBG_SP-30.fna_1118	38571	1.277695678100127	0.6158512872365248	0.0077794923506466	1	1.465995627516882	0.0074646226034434	0.0394337714863498	0.6763864699897052	0.0			0.0	0.980276134122288	0.9829059829059827	26	11	37	30	26
TOBG_SP-30.fna_1133	14387	1.325293667894627	0.6233405157433795	0.0031726634672363	1	1.4398731059915293	0.0120047796257706	0.034128032251338	0.689705771905862	0.0			0.0	0.989816700610998	0.989816700610998	5	0	5	5	5
TOBG_SP-30.fna_1233	25926	1.1031397053151275	0.5362184679472345	0.0191655883178618	1	1.4171860966228584	0.0088017190230816	0.0319370516084239	0.622457585303714	0.0			0.0	0.961352657004831	0.9758454106280192	20	29	49	32	20
TOBG_SP-30.fna_1305	19506	1.1870193786527223	0.6230390649031068	0.0012403100497963	1	1.3137809438540602	0.0094069748061227	0.0264533989541679	0.6494100988368376	0.0			0.0	0.9806201550387597	0.9806201550387597	10	0	10	10	10
TOBG_SP-30.fna_1332	31980	1.3002501563477171	0.6692307692307692	0.0069721560729177	1	1.2908612005596718	0.0072185024447569	0.0219824890556597	0.6827676753030807	0.0			0.0	0.9871977240398292	0.9886201991465148	8	2	10	9	8
TOBG_SP-30.fna_1349	29628	1.3492979613878764	0.6452342378830835	0.0021834020918988	1	1.4263110756947626	0.0082864862850033	0.0317267449709734	0.6962134917880375	0.0			0.0	0.9808510638297872	0.9819148936170212	17	2	19	18	17
TOBG_SP-30.fna_1848	21967	0.955524195383985	0.5228296990940957	0.0063301112219603	1	1.224987323477985	0.0082652521053288	0.0155688077570901	0.569895838904998	0.0			0.0	0.9824561403508772	0.9824561403508772	6	4	10	6	6
TOBG_SP-30.fna_1999	37443	1.0661271799802363	0.5634698074406431	0.0030860468700213	1	1.2891443882703604	0.0066622671424686	0.0265203108725262	0.6099148771367342	0.0			0.0	0.9828801611278952	0.9828801611278952	17	1	18	17	17
TOBG_SP-30.fna_2094	66160	1.4639510278113663	0.6626360338573156	0.005054181689818	1	1.626795460528137	0.0063246789614589	0.0564993954050786	0.7254628684884246	0.0			0.0	0.9761904761904762	0.9796682718031032	76	19	95	89	76
