scaffold	length	coverage	breadth	nucl_diversity	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_median	nucl_diversity_rarefied	nucl_diversity_rarefied_median	breadth_rarefied	conANI_reference	popANI_reference	SNS_count	SNV_count	divergent_site_count	consensus_divergent_sites	population_divergent_sites
TOBG_ARS-86.fna_MHASMcontig_88923	11543	0.7473793641167807	0.4957983193277311	0.0297685184826453	0	0.9976737312881632	0.0092864131718442	0.008316728753357	0.4831155748591581	0.0			0.0	0.9583333333333334	0.9583333333333334	4	2	6	4	4
TOBG_ARS-86.fna_MHASMcontig_93896	13811	1.2435015567301426	0.5675910506118311	0.0194126645179644	1	1.5831205491034912	0.0134715369562937	0.0581420606762725	0.666466468546665	0.0			0.0	0.9564134495641344	0.9763387297633872	19	22	41	35	19
TOBG_CPC-1232.fna_10692	10901	196.8312998807449	0.9920190808182736	0.0246238902592699	222	71.39891870463869	0.6838776107167106	0.9817447940555912	1.0	0.0	0.0240537017481029	0.0	0.9306485643518944	0.9833675948420856	0.9926182022051953	125	730	855	178	79
TOBG_CPC-1232.fna_11017	12456	0.0129254977520873	0.0129254977520873		0	0.1129532171296954	0.0010121077235921	0.0	0.0113483308605929				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_11802	6234	0.0830927173564324	0.074911774141803		0	0.3042206503641976	0.0038533648102228	0.0	0.0707438665775304				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_11917	7750	0.4304516129032258	0.3153548387096774		0	0.7040906667564395	0.0079984485769321	0.0	0.3161992973381184				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_12752	6002	0.0819726757747417	0.0819726757747417		0	0.2743230872549206	0.0035412007402948	0.0	0.0698243807033561				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_13322	8894	0.4301776478524848	0.3312345401394198		0	0.6811196881650615	0.0072226951993306	0.0	0.3160338583207747				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_13579	14861	0.0113720476414776	0.0113720476414776		0	0.1060317130575454	0.0008698139593909	0.0	0.009991270353296				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_13686	21246	0.1600301233173303	0.1154099595217923		0	0.4800401617977069	0.0032934358282287	0.0	0.1317769253445067				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_13835	11915	0.0530423835501468	0.0384389425094418		0	0.2883202999271621	0.0026414745042614	0.0	0.045756524488379				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_15088	26010	0.0374471357170319	0.0206459054209919		0	0.2820754689051816	0.0017490551011063	0.0	0.0325251225140644				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_15353	11336	0.2382674664784756	0.1979534227240649		0	0.5119806328419324	0.0048088670525946	0.0	0.1897319603445788				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_16294	10266	0.0109097993376193	0.0109097993376193		0	0.1038786581355006	0.00102529031285	0.0	0.0095871007119832				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_1712	86221	0.0557056865496804	0.0447570777420813		0	0.2821810446826545	0.0009610009737094	0.0	0.0479979789328861				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_20428	7657	0.0680423142222802	0.0492359932088285		0	0.3178446156921023	0.0036325692013604	0.0	0.0583120885179211				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_22175	9377	121.01940919270557	0.9998933560840354	0.0389307000409139	124	70.34082422371576	0.7264381664027716	0.9828303295297004	1.0	0.0	0.0381262715416566	0.0	0.8053748533646156	0.9678819444444444	0.9884982638888888	91	945	1036	296	106
TOBG_CPC-1232.fna_22717	9942	0.3555622611144639	0.2636290484811909		0	0.6501231957715261	0.0065204958768679	0.0	0.2694528291955271				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_24844	9430	7.82831389183457	0.7742311770943796	0.0050710522402888	6	9.051830490405168	0.0932188186021873	0.6097560975609756	0.999004635112066	0.0			0.0	0.954782608695652	0.9582608695652174	238	59	297	260	240
TOBG_CPC-1232.fna_26429	8386	59.74421655139518	0.9546863820653472	0.0462491415906508	44	57.70616700604695	0.6301888208892129	0.8837347960887193	1.0	0.0	0.0447431845080715	0.0	0.4583830193179108	0.957900418297126	0.9842126568614222	114	898	1012	312	117
TOBG_CPC-1232.fna_2837	6760	0.0800295857988165	0.0800295857988165		0	0.2713389968207416	0.0033004335392381	0.0	0.0682270634220141				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_3173	11095	0.0157728706624605	0.0157728706624605		0	0.1245956950039842	0.0011829297554542	0.0	0.0138309066320188				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_3182	28327	0.0049422812158011	0.0049422812158011		0	0.0701274202590193	0.0004166728830512	0.0	0.0043545257527315				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_3384	13240	0.145619335347432	0.1088368580060423		0	0.469721097540963	0.0040823710532054	0.0	0.1206584349591181				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_3641	6263	4.384160945233914	0.6126456969503433	0.0091021676125759	2	5.515972029648489	0.0697052555379511	0.3854382883602107	0.9791669396593292	0.0			0.0	0.9884009942004972	0.9933719966859984	16	34	50	28	16
TOBG_CPC-1232.fna_3655	14074	0.1586613613755861	0.1291033110700582		0	0.4527330972630773	0.0038163561848663	0.0	0.1307269419690967				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_375	20409	0.1553726297221813	0.1091675241315106	0.0	0	0.5077822216385959	0.0035544897694576	0.000146993973247	0.128198947620677	0.0			0.0	1.0	1.0	0	0	0	0	0
TOBG_CPC-1232.fna_3846	9620	148.08877338877338	0.9954261954261956	0.0248522501859864	194	89.5225706957971	0.9127830826778454	0.9713097713097714	1.0	0.0	0.025200817186294	0.0	0.7126819126819127	0.9846960616438356	0.9944349315068494	68	622	690	143	52
TOBG_CPC-1232.fna_4336	14303	4.041669579808432	0.3912465916241348	0.0161329712177016	0	7.22440787479979	0.0604093093438063	0.2500174788505908	0.9718101766130308	0.0			0.0	0.9432326621923938	0.9572147651006712	145	119	264	203	153
TOBG_CPC-1232.fna_4621	13862	0.2912999567162025	0.1820083682008368	0.0304761912141527	0	0.7187801055919503	0.0061051841271711	0.0030298658202279	0.2268002552583647	0.0			0.0	0.9761904761904762	0.9761904761904762	1	2	3	1	1
TOBG_CPC-1232.fna_476	9581	0.0451936123577914	0.0451936123577914		0	0.2077285482543147	0.0021223325333297	0.0	0.0391202036835038				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_4769	15140	0.0338837516512549	0.0239762219286657		0	0.2292393999086312	0.0018631193159517	0.0	0.0294761994912672				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_483	33616	0.0026475487862922	0.0026475487862922		0	0.0513861778274707	0.0002802720290799	0.0	0.0023350550857741				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_5468	28947	0.0132310774864407	0.0094310291221888		0	0.143722346221777	0.0008447535381167	0.0	0.0116150596941029				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_5920	32922	0.0499665876921207	0.0100236923637689	0.0517516368730909	0	0.6094651876306599	0.0033590184909604	0.0052548447846424	0.043161345596058	0.0			0.0	0.9190751445086706	0.9826589595375722	3	16	19	14	3
TOBG_CPC-1232.fna_607	17206	2.388411019411833	0.7805416715099384	0.0040400842628857	2	2.0927750980790463	0.0159549416605282	0.1584912239916308	0.8786367215608036	0.0			0.0	0.986065273193986	0.9893656032269894	27	18	45	38	29
TOBG_CPC-1232.fna_7391	8706	0.0626005053985757	0.0529519871353089		0	0.2792466985461995	0.0029929789303528	0.0	0.0537762789245925				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_762	7346	0.0427443506670296	0.0427443506670296		0	0.2022801798325374	0.0023602468733899	0.0	0.0370398620351023				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_9089	12179	0.0141226701699646	0.0141226701699646		0	0.1179966963827169	0.0010692564124269	0.0	0.0123928855498537				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_9423	36782	0.086156272089609	0.0515741395247675		0	0.4192752230031342	0.0021861876282828	0.0	0.0732542179112253				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_9807	15822	0.0486032107192516	0.0439261787384654		0	0.2357859253403481	0.0018745667613774	0.0	0.0420087503835988				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_MHASMcontig_102524	8790	2.791467576791809	0.8146757679180887	0.0035797922425268	2	2.296328376412267	0.0244942564392419	0.2435722411831626	0.9149797546536634	0.0			0.0	0.9850537132181224	0.9878561419897244	26	11	37	32	26
TOBG_CPC-1232.fna_MHASMcontig_104704	7026	0.6867349843438656	0.4736692285795616		0	0.8732270232756688	0.0104184713749469	0.0	0.4546824487601922				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_MHASMcontig_106207	7731	242.6525675850472	0.9998706506273444	0.0230263158034528	264	78.6114842963107	0.894120905958512	0.9869357133617902	1.0	0.0	0.022227928449341	0.0	0.9188979433449748	0.989908256880734	0.996854521625164	22	509	531	77	24
TOBG_CPC-1232.fna_MHASMcontig_107016	17856	0.0425067204301075	0.0372423835125448		0	0.2263372991433574	0.0016938548888268	0.0	0.0368377853176369				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_MHASMcontig_107577	7037	0.3308227938041779	0.2735540713372175		0	0.5998252476345541	0.0071509184708846	0.0	0.2533184776010694				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_MHASMcontig_108643	11064	0.0054229934924078	0.0054229934924078		0	0.0734410282743175	0.0006982360902376	0.0	0.0047770566500784				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_MHASMcontig_109378	26978	0.0041885981169842	0.0041885981169842		0	0.0645836957969935	0.0003932113705442	0.0	0.003691700991644				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_MHASMcontig_111951	7289	0.3695980244203594	0.314309233090959		0	0.5861509254652149	0.0068660233025515	0.0	0.2784510480240082				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_MHASMcontig_113220	5542	0.444243955250812	0.2598339949476723		0	0.8576266823012014	0.0115213722622073	0.0	0.3244765535991468				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_MHASMcontig_116108	11368	0.0295566502463054	0.0189127375087966		0	0.2235416742970773	0.0020966964960788	0.0	0.0257608992675445				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_MHASMcontig_119912	16601	0.1390277694114812	0.1043913017288115	0.0	0	0.500774889468503	0.003886766937215	0.0038551894464188	0.1155254334389409	0.0			0.0	0.984375	0.984375	1	0	1	1	1
TOBG_CPC-1232.fna_MHASMcontig_120014	6790	0.4169366715758468	0.1278350515463917	0.0039924759079109	0	1.4421925442613208	0.0175033163312802	0.025920471281296	0.307990144214623	0.0			0.0	0.9318181818181818	0.9318181818181818	12	0	12	12	12
TOBG_CPC-1232.fna_MHASMcontig_121109	13849	0.1762582135894288	0.1545959997111705		0	0.4341839281781499	0.0036896079047861	0.0	0.1441293316225299				0.0	0.0	0.0	0	0	0	0	0
TOBG_CPC-1232.fna_MHASMcontig_121126	6390	0.1845070422535211	0.1266040688575899		0	0.5160137017601768	0.0064557215436117	0.0	0.1503406022309306				0.0	0.0	0.0	0	0	0	0	0
TOBG_ARS-1012.fna_9124	59060	1.0504402302742972	0.4234676600067728	0.0244766121203044	0	2.064252112882617	0.008494145447022	0.0358956992888587	0.6044739877257164	0.0			0.0	0.9528301886792452	0.965566037735849	76	70	146	100	73
TOBG_ARS-1012.fna_9889	49603	0.7783400197568695	0.3743120375783723	0.0144171436517936	0	1.3295990256018744	0.0059699555034004	0.0218938370663064	0.4970548886721323	0.0			0.0	0.9705340699815838	0.9779005524861878	31	21	52	32	24
TOBG_ARS-1012.fna_MHASMcontig_477154	7668	0.5140845070422535	0.1171100678142931	0.0570787041556111	0	1.888019184615504	0.02156222985431	0.0472091810119979	0.3648770137559325	0.0			0.0	0.9723756906077348	0.994475138121547	2	31	33	10	2
TOBG_ARS-1012.fna_MHASMcontig_541719	6948	1.0277777777777777	0.2731721358664364	0.02884647793086	0	2.5616643403095347	0.0307343174894711	0.0742659758203799	0.5964794155299891	0.0			0.0	0.9457364341085271	0.9612403100775194	20	19	39	28	20
TOBG_ARS-1012.fna_MHASMcontig_77325	17777	0.0092816560724531	0.0092816560724531		0	0.095893205875108	0.0007192350067127	0.0	0.0081622091063552				0.0	0.0	0.0	0	0	0	0	0
TOBG_ARS-86.fna_10076	7352	1.1077257889009793	0.4983677910772578	0.0180282316368478	0	1.6033782164555368	0.01870091118201	0.0525027203482045	0.6239833563703991	0.0			0.0	0.9766839378238342	0.9818652849740932	8	3	11	9	7
TOBG_ARS-86.fna_10641	14916	0.4875972110485385	0.3147626709573612	0.0332323226964834	0	0.9215218752926042	0.007545604189471	0.0088495575221238	0.3498475059359802	0.0			0.0	0.9621212121212122	0.9696969696969696	4	6	10	5	4
TOBG_ARS-86.fna_10978	14747	1.5252593747880925	0.7006170746592527	0.031640619541258	1	1.719996374562142	0.0141641467181022	0.0402793788567166	0.7399298893413377	0.0			0.0	0.9511784511784512	0.9713804713804712	15	29	44	29	17
TOBG_ARS-86.fna_11209	7892	0.5126710593005576	0.2806639635073492	0.0139805830798103	0	1.0188127073956623	0.0114690733822188	0.0130511910795742	0.364083838175857	0.0			0.0	0.970873786407767	0.9902912621359224	1	3	4	3	1
TOBG_ARS-86.fna_11267	83990	1.7521014406476962	0.7496130491725206	0.0221777705276857	1	1.668936636043174	0.0057587555400101	0.0697106798428384	0.7871367997796725	0.0			0.0	0.969598633646456	0.9818958155422716	108	185	293	178	106
TOBG_ARS-86.fna_11913	37980	1.1394944707740915	0.5927066877303844	0.0270485471671735	1	1.3995124244419648	0.0071813318443609	0.028041074249605	0.6343847096635971	0.0			0.0	0.952112676056338	0.9868544600938968	14	51	65	51	14
TOBG_ARS-86.fna_11980	28861	1.0805931880392226	0.5763140570319809	0.0343988482432026	1	1.227387765296553	0.0072249297138005	0.0160424101728976	0.6148659351959243	0.0			0.0	0.956803455723542	0.9956803455723542	1	27	28	20	2
TOBG_ARS-86.fna_1200	20108	0.7377163318082355	0.4557390093495126	0.0307037035624185	0	1.004632098912502	0.0070848948844155	0.0029838870101452	0.478686411501682	0.0			0.0	0.9666666666666668	0.9666666666666668	2	2	4	2	2
TOBG_ARS-86.fna_12544	24999	1.2948917956718269	0.6030241209648386	0.0192046515331216	1	1.5896488249383125	0.0100542241102387	0.0448417936717468	0.6812631555191689	0.0			0.0	0.9616413916146298	0.9705619982158786	33	28	61	43	33
TOBG_ARS-86.fna_1292	56088	2.059299671944088	0.7392490372272144	0.0176690764177386	2	2.0360236753085537	0.0085970948508243	0.1340928540864356	0.8377085701656162	0.0			0.0	0.962372024996676	0.9746044408988166	189	166	355	283	191
TOBG_ARS-86.fna_12942	10000	1.1661	0.5864	0.0250051357659948	1	1.45041745370083	0.0145048998001303	0.0415	0.6428738863285213	0.0			0.0	0.9783132530120482	0.9951807228915662	2	16	18	9	2
TOBG_ARS-86.fna_12961	23572	0.7997200067877143	0.4377227218734091	0.0253208582333586	0	1.1618453126220238	0.0075676198250984	0.0134481588325131	0.5064606891286078	0.0			0.0	0.9621451104100948	0.9905362776025236	3	13	16	12	3
TOBG_ARS-86.fna_136	23421	1.936253789334358	0.7533410187438624	0.0237822318681955	1	1.8982690605441164	0.0124040732997021	0.100977755006191	0.819082127897921	0.0			0.0	0.958139534883721	0.9805496828752642	43	85	128	99	46
TOBG_ARS-86.fna_14100	22063	1.1051987490368491	0.5579930199882156	0.0242639995283551	1	1.3740103170406528	0.009250549972586	0.0244753659973711	0.62314338498343	0.0			0.0	0.9648148148148148	0.9685185185185186	21	15	36	19	17
TOBG_ARS-86.fna_14466	27098	1.461657686914163	0.6867665510369769	0.0231867573763194	1	1.5645231734396516	0.0095043275382364	0.0532880655398922	0.7249063620248228	0.0			0.0	0.9549861495844876	0.9729916897506924	38	47	85	65	39
TOBG_ARS-86.fna_15460	77224	1.2429814565420076	0.6535144514658655	0.0285815120204887	1	1.3102895466741538	0.0047151329372017	0.023412410649539	0.6663132586059222	0.0			0.0	0.9623893805309734	0.991150442477876	16	91	107	68	16
TOBG_ARS-86.fna_15512	10401	0.6848379963465051	0.4206326314777425		0	0.9642638257768174	0.0094553847382454	0.0	0.4537682543876226				0.0	0.0	0.0	0	0	0	0	0
TOBG_ARS-86.fna_15829	12760	1.003526645768025	0.6002351097178683	0.0227096776808461	1	1.0837515136477966	0.0095944790377809	0.0121473354231974	0.587745345947741	0.0			0.0	0.9612903225806452	0.9741935483870968	3	5	8	6	4
TOBG_ARS-86.fna_15942	12273	1.191314267090361	0.4811374562046769	0.0212848942136504	0	1.7806183347669862	0.0160736004126005	0.0447323392813493	0.6507371532994874	0.0			0.0	0.965391621129326	0.9726775956284152	17	12	29	19	15
TOBG_ARS-86.fna_16497	13827	1.3271859405510955	0.6144499891516598	0.0235248276705734	1	1.5062803555469126	0.0128102479519249	0.0433210385477688	0.6902238024159105	0.0			0.0	0.9532554257095158	0.9816360601001668	11	21	32	28	11
TOBG_ARS-86.fna_16575	14660	0.0480218281036834	0.0256480218281036		0	0.3007712497570594	0.0024841862176211	0.0	0.0415168289260321				0.0	0.0	0.0	0	0	0	0	0
TOBG_ARS-86.fna_16737	18482	1.7870901417595495	0.780759658045666	0.0230640455882993	1	1.5976527479361649	0.0117522130836451	0.0694188940590845	0.7936126622100879	0.0			0.0	0.9594699922057678	0.97116134060795	39	31	70	52	37
TOBG_ARS-86.fna_17002	17822	0.4932106385366401	0.2936819661093031	0.0112871285712364	0	0.9411084015206754	0.0070497483635903	0.0056671529570194	0.3530621150653998	0.0			0.0	0.9801980198019802	0.99009900990099	1	1	2	2	1
TOBG_ARS-86.fna_17242	6583	0.0621297280874981	0.0621297280874981		0	0.2413910209085492	0.0029753781712783	0.0	0.0533828553959198				0.0	0.0	0.0	0	0	0	0	0
TOBG_ARS-86.fna_17464	16002	1.3508311461067366	0.6833520809898763	0.0195633092875121	1	1.3456599761876549	0.0106380437685287	0.0348706411698537	0.6966244803415025	0.0			0.0	0.9605734767025088	0.974910394265233	14	14	28	22	14
TOBG_ARS-86.fna_1770	37947	1.764460958705563	0.7213218436240019	0.0218881903272104	1	1.765203858183468	0.0090617456253281	0.0817192399926212	0.7894472422323197	0.0			0.0	0.9603353756852628	0.9771041599484036	67	96	163	123	71
TOBG_ARS-86.fna_181	55125	1.2975238095238095	0.6358458049886622	0.0237810181643434	1	1.4507692040592508	0.0061791390181803	0.0424126984126984	0.6820030615644674	0.0			0.0	0.9555175363558596	0.96535500427716	81	56	137	104	81
TOBG_ARS-86.fna_18114	54847	1.3024960344230314	0.6190128904042154	0.0171438992252936	1	1.4545476757765117	0.0062109135031147	0.03788721352125	0.6833961586246706	0.0			0.0	0.9629451395572666	0.9706448508180944	61	43	104	77	61
TOBG_ARS-86.fna_18252	30582	1.56408998757439	0.683343143025309	0.0262359898269267	1	1.7957641651318716	0.0102688890011306	0.0640572886011379	0.7486958848271795	0.0			0.0	0.959673302705462	0.9785604900459418	37	83	120	79	42
TOBG_ARS-86.fna_18453	31910	1.253055468505171	0.5851770604826073	0.0260066360320121	1	1.5918900652015104	0.0089116162218242	0.0439987464744594	0.6692683570095787	0.0			0.0	0.9586894586894588	0.9757834757834758	32	43	75	58	34
TOBG_ARS-86.fna_1851	52566	1.6905414146025948	0.7031921774531066	0.0213843827957279	1	1.9032301683814992	0.0083012401662105	0.0867290644142601	0.7752458338748502	0.0			0.0	0.9662206624259706	0.9802588286905024	95	120	215	154	90
TOBG_ARS-86.fna_18850	6380	0.8793103448275862	0.4887147335423197		0	1.1188796572398425	0.0140089981126846	0.0	0.539955030494569				0.0	0.0	0.0	0	0	0	0	0
TOBG_ARS-86.fna_20409	7223	0.5982278831510452	0.4212930915132216		0	0.8184208731365158	0.0096304804757348	0.0	0.4103553553988152				0.0	0.0	0.0	0	0	0	0	0
TOBG_ARS-86.fna_20653	19071	0.6482093230559488	0.3676262387918829	0.0026229507610445	0	1.0291956503331583	0.0074528536911594	0.0063971475014419	0.4358126107695386	0.0			0.0	0.9590163934426228	0.9590163934426228	5	0	5	5	5
TOBG_ARS-86.fna_2174	16494	2.107978658906269	0.7441493876561174	0.0194352263782067	1	2.1553958280295813	0.0167832942340938	0.1407784648963259	0.8445366327985228	0.0			0.0	0.9767441860465116	0.9857881136950905	35	48	83	54	33
TOBG_ARS-86.fna_22591	8342	0.695996163989451	0.4106928794054184	0.0309997419767742	0	1.0694559678245148	0.0117099178328567	0.0094701510429153	0.4591236653165955	0.0			0.0	0.9620253164556962	1.0	0	5	5	3	0
TOBG_ARS-86.fna_22727	10841	1.1136426528917998	0.6216216216216216	0.0290909097953275	1	1.1202076024386387	0.0107592964718139	0.0040586661747071	0.625942766491212	0.0			0.0	0.9772727272727272	0.9772727272727272	1	2	3	1	1
TOBG_ARS-86.fna_22858	13889	1.8320253437972496	0.7519619843041255	0.0191704694901644	1	1.6548868178659977	0.0140426296634505	0.0897832817337461	0.8016413213135654	0.0			0.0	0.9647153167602244	0.9711307137129108	34	23	57	44	36
TOBG_ARS-86.fna_22979	8837	1.7168722417109878	0.7363358605861717	0.0291110953310025	1	1.7217173921420836	0.0183161424695966	0.0694805929614122	0.7804111158891094	0.0			0.0	0.9657980456026058	0.973941368078176	14	21	35	21	16
TOBG_ARS-86.fna_2803	21023	1.671264805213338	0.7388098748989202	0.0191043174958654	1	1.7140253340820153	0.0118217078067158	0.0639299814488893	0.771387494182254	0.0			0.0	0.9605654761904762	0.9761904761904762	31	40	71	53	32
TOBG_ARS-86.fna_3015	74969	1.462431138203791	0.6403846923395003	0.0260218171026784	1	1.699544956139916	0.0062071850739069	0.0568234870413104	0.725094175143495	0.0			0.0	0.9565727699530516	0.9779342723004696	99	159	258	185	94
